user_id,date,nb_actions,nb_echecs,volume_total,nb_acces_nuit,nb_weekend,amplitude_horaire,prediction_raw,score_anomalie,est_detecte,severite
USR_MED_17,2026-05-01,3,0,8,1,0,14,1,0.4586514722222645,0,MOYEN
USR_MED_17,2026-05-02,2,0,7,0,2,4,1,0.42934060048673633,0,FAIBLE
USR_MED_17,2026-05-03,2,0,3,0,2,4,1,0.42535427325337266,0,FAIBLE
USR_MED_17,2026-05-04,6,0,14,0,0,9,1,0.37268050468542924,0,FAIBLE
USR_MED_17,2026-05-05,4,1,434,0,0,6,-1,0.5672666320587213,1,ÉLEVÉ
USR_MED_17,2026-05-06,3,1,10,0,0,5,1,0.43081890208618506,0,FAIBLE
USR_MED_17,2026-05-07,4,0,10,0,0,9,1,0.3583996196599265,0,FAIBLE
USR_MED_17,2026-05-08,6,1,20,0,0,4,1,0.45807496414485965,0,MOYEN
USR_MED_17,2026-05-09,4,0,6,0,4,8,1,0.4121553553825724,0,FAIBLE
USR_MED_17,2026-05-10,1,0,4,0,1,0,1,0.4680771536045011,0,MOYEN
USR_MED_17,2026-05-11,8,0,325,0,0,7,1,0.49592740546053965,0,MOYEN
USR_MED_17,2026-05-12,2,0,4,0,0,3,1,0.38159244616685756,0,FAIBLE
USR_MED_17,2026-05-13,3,0,8,0,0,6,1,0.3574102693615432,0,FAIBLE
USR_MED_17,2026-05-14,3,0,5,0,0,3,1,0.3751603013792197,0,FAIBLE
USR_MED_17,2026-05-15,4,0,11,0,0,8,1,0.355811576638444,0,FAIBLE
USR_MED_17,2026-05-16,1,1,29,0,1,0,-1,0.5730783499947907,1,ÉLEVÉ
USR_MED_17,2026-05-18,5,0,9,0,0,6,1,0.36539808667034873,0,FAIBLE
USR_MED_17,2026-05-19,4,0,336,0,0,4,1,0.47882993570538185,0,MOYEN
USR_MED_17,2026-05-20,1,0,3,0,0,0,1,0.4162036843100007,0,FAIBLE
USR_MED_17,2026-05-21,2,0,6,0,0,0,1,0.4248693943113526,0,FAIBLE
USR_MED_17,2026-05-23,1,0,2,0,1,0,1,0.4668487547887778,0,MOYEN
USR_MED_17,2026-05-24,4,0,11,0,4,9,1,0.41335719892607947,0,FAIBLE
USR_MED_17,2026-05-25,3,0,11,0,0,11,1,0.37432143946882784,0,FAIBLE
USR_MED_17,2026-05-26,4,0,6,0,0,5,1,0.3613584039392945,0,FAIBLE
USR_MED_17,2026-05-27,5,0,13,0,0,8,1,0.3624799911200014,0,FAIBLE
USR_MED_17,2026-05-28,5,0,16,0,0,9,1,0.36687393524050715,0,FAIBLE
USR_MED_17,2026-05-29,5,0,13,0,0,6,1,0.36809318802388186,0,FAIBLE
USR_MED_18,2026-04-15,3,0,9,0,0,7,1,0.3550820528059936,0,FAIBLE
USR_MED_18,2026-04-16,2,0,7,0,0,2,1,0.3866037661951821,0,FAIBLE
USR_MED_18,2026-04-17,5,2,44,0,0,5,1,0.5429749805659283,0,MOYEN
USR_MED_18,2026-04-18,6,1,31,0,6,6,1,0.5432751197536765,0,MOYEN
USR_MED_18,2026-04-19,6,0,14,0,6,8,1,0.4505719335099331,0,MOYEN
USR_MED_18,2026-04-20,4,0,11,0,0,10,1,0.36347040485358023,0,FAIBLE
USR_MED_18,2026-04-21,4,0,13,0,0,7,1,0.35767308816283505,0,FAIBLE
USR_MED_18,2026-04-22,2,0,296,0,0,3,1,0.5123079098440941,0,MOYEN
USR_MED_18,2026-04-23,3,0,478,0,0,9,1,0.525061469678625,0,MOYEN
USR_MED_18,2026-04-24,5,0,19,0,0,9,1,0.3700253857188088,0,FAIBLE
USR_MED_18,2026-04-25,6,0,18,0,6,11,1,0.4664116485561561,0,MOYEN
USR_MED_18,2026-04-26,4,1,5,0,4,9,1,0.501523387290085,0,MOYEN
USR_MED_18,2026-04-27,1,0,1,0,0,0,1,0.4219580352991509,0,FAIBLE
USR_MED_18,2026-04-28,5,0,16,0,0,11,1,0.37841940138328317,0,FAIBLE
USR_MED_18,2026-04-29,8,0,23,0,0,7,1,0.42868325673559515,0,FAIBLE
USR_MED_18,2026-04-30,5,0,11,1,0,16,1,0.46601263694603323,0,MOYEN
USR_MED_18,2026-05-01,4,0,14,0,0,10,1,0.3681601428707597,0,FAIBLE
USR_MED_18,2026-05-02,4,0,8,1,4,12,1,0.5155428205996647,0,MOYEN
USR_MED_18,2026-05-03,4,0,8,0,4,9,1,0.41258849057498,0,FAIBLE
USR_MED_18,2026-05-04,4,0,11,0,0,10,1,0.36347040485358023,0,FAIBLE
USR_MED_18,2026-05-05,5,0,15,0,0,9,1,0.36590777368063937,0,FAIBLE
USR_MED_18,2026-05-06,2,0,6,0,0,2,1,0.38657435937327567,0,FAIBLE
USR_MED_18,2026-05-07,6,0,18,0,0,9,1,0.3758290627465725,0,FAIBLE
USR_MED_18,2026-05-08,4,1,31,0,0,5,1,0.43466271170716303,0,FAIBLE
USR_MED_18,2026-05-09,4,0,14,0,4,10,1,0.4242700063170828,0,FAIBLE
USR_MED_18,2026-05-10,3,0,9,0,3,9,1,0.40841616652796336,0,FAIBLE
USR_MED_18,2026-05-11,2,0,3,0,0,6,1,0.3762540577334625,0,FAIBLE
USR_MED_18,2026-05-12,4,0,10,0,0,7,1,0.35482444069897434,0,FAIBLE
USR_MED_18,2026-05-13,8,0,28,0,0,9,1,0.426789771532565,0,FAIBLE
USR_MED_18,2026-05-14,4,0,13,0,0,9,1,0.3607539907942553,0,FAIBLE
USR_MED_18,2026-05-15,2,0,8,0,0,3,1,0.3837198774673669,0,FAIBLE
USR_MED_18,2026-05-16,3,0,13,0,3,10,1,0.42304391046651985,0,FAIBLE
USR_MED_18,2026-05-17,2,1,25,0,2,8,1,0.5094104220883283,0,MOYEN
USR_MED_18,2026-05-18,5,0,10,0,0,7,1,0.36137856171242244,0,FAIBLE
USR_MED_18,2026-05-19,5,0,11,1,0,16,1,0.46601263694603323,0,MOYEN
USR_MED_18,2026-05-20,1,0,422,0,0,0,-1,0.587024230875029,1,ÉLEVÉ
USR_MED_18,2026-05-21,5,1,17,1,0,16,1,0.5416342943870363,0,MOYEN
USR_MED_18,2026-05-22,4,1,38,0,0,9,1,0.4373261261363349,0,FAIBLE
USR_MED_18,2026-05-24,7,0,19,0,7,11,1,0.5005609314631319,0,MOYEN
USR_MED_18,2026-05-25,7,0,23,0,0,8,1,0.40764582925827003,0,FAIBLE
USR_MED_18,2026-05-26,2,0,8,0,0,1,1,0.4012839417786246,0,FAIBLE
USR_MED_18,2026-05-27,3,0,467,0,0,6,1,0.5138080041045701,0,MOYEN
USR_MED_18,2026-05-28,3,0,9,0,0,2,1,0.38475033438852396,0,FAIBLE
USR_MED_18,2026-05-29,4,0,13,1,0,17,1,0.47368651867145584,0,MOYEN
USR_MED_19,2026-04-15,5,0,13,1,0,14,1,0.45395653669572084,0,MOYEN
USR_MED_19,2026-04-16,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_19,2026-04-17,3,0,11,0,0,11,1,0.37432143946882784,0,FAIBLE
USR_MED_19,2026-04-18,4,0,6,0,4,7,1,0.4111182272190772,0,FAIBLE
USR_MED_19,2026-04-19,5,0,9,0,5,10,1,0.4326079617072995,0,FAIBLE
USR_MED_19,2026-04-20,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_19,2026-04-21,4,0,12,1,0,15,1,0.4565393006629817,0,MOYEN
USR_MED_19,2026-04-22,6,0,17,0,0,10,1,0.38162929704142373,0,FAIBLE
USR_MED_19,2026-04-23,3,1,6,0,0,6,1,0.4326230171806653,0,FAIBLE
USR_MED_19,2026-04-24,2,0,5,0,0,1,1,0.39872330360024477,0,FAIBLE
USR_MED_19,2026-04-25,3,0,9,1,3,13,1,0.5138405559758128,0,MOYEN
USR_MED_19,2026-04-26,5,0,14,0,5,8,1,0.4260713566518409,0,FAIBLE
USR_MED_19,2026-04-27,1,0,5,0,0,0,1,0.43255988747507573,0,FAIBLE
USR_MED_19,2026-04-28,3,0,12,0,0,4,1,0.37028701544839776,0,FAIBLE
USR_MED_19,2026-04-29,2,0,7,0,0,6,1,0.37297889851187244,0,FAIBLE
USR_MED_19,2026-04-30,1,0,1,0,0,0,1,0.4219580352991509,0,FAIBLE
USR_MED_19,2026-05-01,6,0,23,1,0,16,1,0.4877122649729894,0,MOYEN
USR_MED_19,2026-05-02,5,1,12,0,5,11,1,0.5059105170559285,0,MOYEN
USR_MED_19,2026-05-03,2,0,4,0,2,5,1,0.4197722304701221,0,FAIBLE
USR_MED_19,2026-05-04,2,0,5,0,0,1,1,0.39872330360024477,0,FAIBLE
USR_MED_19,2026-05-05,4,0,12,0,0,5,1,0.3622885962836977,0,FAIBLE
USR_MED_19,2026-05-06,3,0,7,0,0,10,1,0.3655727916690055,0,FAIBLE
USR_MED_19,2026-05-07,2,0,5,0,0,6,1,0.37363439741289495,0,FAIBLE
USR_MED_19,2026-05-08,4,0,11,0,0,10,1,0.36347040485358023,0,FAIBLE
USR_MED_19,2026-05-09,1,0,3,0,1,0,1,0.46537219065958285,0,MOYEN
USR_MED_19,2026-05-10,1,0,4,0,1,0,1,0.4680771536045011,0,MOYEN
USR_MED_19,2026-05-11,2,0,6,0,0,1,1,0.40062435430640264,0,FAIBLE
USR_MED_19,2026-05-12,1,0,3,0,0,0,1,0.4162036843100007,0,FAIBLE
USR_MED_19,2026-05-13,6,0,453,0,0,5,1,0.5139149641878538,0,MOYEN
USR_MED_19,2026-05-14,5,0,18,0,0,8,1,0.3688977444352368,0,FAIBLE
USR_MED_19,2026-05-15,1,0,5,0,0,0,1,0.43255988747507573,0,FAIBLE
USR_MED_19,2026-05-16,1,0,4,0,1,0,1,0.4680771536045011,0,MOYEN
USR_MED_19,2026-05-17,7,0,27,0,7,9,1,0.5045639515010789,0,MOYEN
USR_MED_19,2026-05-18,1,0,4,0,0,0,1,0.4235289228123898,0,FAIBLE
USR_MED_19,2026-05-19,6,0,23,1,0,16,1,0.4877122649729894,0,MOYEN
USR_MED_19,2026-05-20,3,0,535,0,0,5,1,0.5403391507386626,0,MOYEN
USR_MED_19,2026-05-21,2,0,5,0,0,2,1,0.38541834396498165,0,FAIBLE
USR_MED_19,2026-05-22,5,0,13,0,0,7,1,0.3631590451622421,0,FAIBLE
USR_MED_19,2026-05-23,4,0,18,1,4,14,1,0.5220833860705384,0,MOYEN
USR_MED_19,2026-05-24,1,0,3,0,1,0,1,0.46537219065958285,0,MOYEN
USR_MED_19,2026-05-25,3,0,9,0,0,8,1,0.35655291554882285,0,FAIBLE
USR_MED_19,2026-05-26,1,0,1,0,0,0,1,0.4219580352991509,0,FAIBLE
USR_MED_19,2026-05-27,4,0,11,0,0,8,1,0.355811576638444,0,FAIBLE
USR_MED_19,2026-05-28,1,0,1,0,0,0,1,0.4219580352991509,0,FAIBLE
USR_MED_19,2026-05-29,2,0,4,0,0,9,1,0.38303989578471254,0,FAIBLE
USR_MED_20,2026-04-15,3,0,5,0,0,8,1,0.35900048284105357,0,FAIBLE
USR_MED_20,2026-04-16,3,0,10,1,0,12,1,0.46583274546954223,0,MOYEN
USR_MED_20,2026-04-17,4,1,21,0,0,5,1,0.42400223574101464,0,FAIBLE
USR_MED_20,2026-04-18,2,1,7,0,2,1,1,0.5467006465590359,0,MOYEN
USR_MED_20,2026-04-19,6,0,13,0,6,9,1,0.4501764059669607,0,MOYEN
USR_MED_20,2026-04-20,4,0,13,0,0,4,1,0.375060131251487,0,FAIBLE
USR_MED_20,2026-04-21,3,1,21,0,0,9,1,0.4268046544943795,0,FAIBLE
USR_MED_20,2026-04-22,6,0,18,0,0,11,1,0.3874867529656963,0,FAIBLE
USR_MED_20,2026-04-23,3,0,328,0,0,1,1,0.5188565005888343,0,MOYEN
USR_MED_20,2026-04-24,3,0,11,0,0,7,1,0.3567312286221926,0,FAIBLE
USR_MED_20,2026-04-25,10,0,30,0,10,10,-1,0.5964179246877817,1,ÉLEVÉ
USR_MED_20,2026-04-26,2,0,8,0,2,4,1,0.43059044937302215,0,FAIBLE
USR_MED_20,2026-04-27,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_20,2026-04-28,5,0,10,0,0,9,1,0.3610392043182095,0,FAIBLE
USR_MED_20,2026-04-30,5,0,11,0,0,9,1,0.3610128517163269,0,FAIBLE
USR_MED_20,2026-05-01,2,0,7,0,0,4,1,0.3779694830149235,0,FAIBLE
USR_MED_20,2026-05-02,4,0,15,0,4,7,1,0.41809718547538166,0,FAIBLE
USR_MED_20,2026-05-03,4,0,357,1,4,16,-1,0.6230394475921182,1,ÉLEVÉ
USR_MED_20,2026-05-04,4,0,11,0,0,8,1,0.355811576638444,0,FAIBLE
USR_MED_20,2026-05-05,3,1,8,0,0,3,1,0.4529912643803716,0,MOYEN
USR_MED_20,2026-05-06,1,0,2,0,0,0,1,0.4127496681434302,0,FAIBLE
USR_MED_20,2026-05-07,4,1,36,0,0,7,1,0.4355345965453052,0,FAIBLE
USR_MED_20,2026-05-08,7,0,19,0,0,9,1,0.3967101923610231,0,FAIBLE
USR_MED_20,2026-05-09,6,0,18,0,6,8,1,0.4508976207734078,0,MOYEN
USR_MED_20,2026-05-10,4,0,10,0,4,6,1,0.41263311394782537,0,FAIBLE
USR_MED_20,2026-05-11,4,0,9,0,0,6,1,0.3568480243933635,0,FAIBLE
USR_MED_20,2026-05-12,8,1,22,0,0,11,1,0.4666609478946251,0,MOYEN
USR_MED_20,2026-05-13,4,0,9,1,0,9,1,0.4640407780531589,0,MOYEN
USR_MED_20,2026-05-14,4,0,963,0,0,6,-1,0.5615503862308613,1,ÉLEVÉ
USR_MED_20,2026-05-15,4,0,9,0,0,8,1,0.3542895471675065,0,FAIBLE
USR_MED_20,2026-05-16,3,0,10,0,3,4,1,0.4184407746545528,0,FAIBLE
USR_MED_20,2026-05-17,5,0,14,0,5,11,1,0.4430713869280367,0,FAIBLE
USR_MED_20,2026-05-18,1,0,1,0,0,0,1,0.4219580352991509,0,FAIBLE
USR_MED_20,2026-05-19,3,0,12,1,0,15,1,0.4676162074454323,0,MOYEN
USR_MED_20,2026-05-20,3,0,8,0,0,10,1,0.3652769006349868,0,FAIBLE
USR_MED_20,2026-05-21,2,0,6,0,0,5,1,0.3716226658338656,0,FAIBLE
USR_MED_20,2026-05-22,1,0,3,0,0,0,1,0.4162036843100007,0,FAIBLE
USR_MED_20,2026-05-23,6,0,21,0,6,8,1,0.45822682845926066,0,MOYEN
USR_MED_20,2026-05-24,1,0,4,0,1,0,1,0.4680771536045011,0,MOYEN
USR_MED_20,2026-05-25,5,0,15,0,0,8,1,0.3651342142233854,0,FAIBLE
USR_MED_20,2026-05-26,2,0,9,1,0,13,1,0.4866547226020783,0,MOYEN
USR_MED_20,2026-05-27,5,0,10,0,0,7,1,0.36137856171242244,0,FAIBLE
USR_MED_20,2026-05-28,2,0,6,0,0,2,1,0.38657435937327567,0,FAIBLE
USR_MED_20,2026-05-29,4,0,14,1,0,11,1,0.46297700946565473,0,MOYEN
